id_profesor,dia,turno
1,Lunes,Mañana
1,Martes,Mañana
1,Sábado,Mañana
2,Lunes,Mañana
2,Miércoles,Mañana
2,Viernes,Mañana
3,Viernes,Mañana
3,Sábado,Mañana
4,Lunes,Tarde
4,Martes,Tarde
4,Miércoles,Tarde
4,Jueves,Tarde
4,Viernes,Tarde
5,Jueves,Mañana
5,Viernes,Mañana
5,Sábado,Mañana
6,Lunes,Mañana
6,Martes,Mañana
6,Miércoles,Mañana
6,Jueves,Mañana
6,Viernes,Mañana
6,Sábado,Mañana
7,Lunes,Tarde
7,Martes,Mañana
7,Jueves,Mañana
7,Sábado,Tarde
8,Lunes,Mañana
8,Martes,Tarde
8,Miércoles,Tarde
8,Jueves,Mañana
8,Viernes,Tarde
9,Lunes,Mañana
9,Viernes,Mañana
9,Sábado,Tarde
10,Lunes,Mañana
10,Martes,Mañana
10,Miércoles,Mañana
10,Jueves,Mañana
10,Viernes,Mañana
10,Sábado,Mañana
11,Viernes,Tarde
12,Lunes,Mañana
12,Miércoles,Mañana
12,Viernes,Tarde
12,Sábado,Mañana
13,Lunes,Tarde
13,Martes,Mañana
13,Miércoles,Mañana
13,Viernes,Tarde
14,Lunes,Mañana
14,Miércoles,Mañana
14,Jueves,Mañana
14,Viernes,Mañana
15,Lunes,Mañana
15,Martes,Mañana
15,Miércoles,Mañana
15,Jueves,Mañana
15,Viernes,Mañana
15,Sábado,Mañana
16,Martes,Mañana
16,Jueves,Mañana